ACC_min_x,ACC_min_y,ACC_min_z,ACC_max_x,ACC_max_y,ACC_max_z,ACC_mean_x,ACC_mean_y,ACC_mean_z,ACC_var_x,ACC_var_y,ACC_var_z,ACC_std_x,ACC_std_y,ACC_std_z,ACC_skew_x,ACC_skew_y,ACC_skew_z,ACC_kurt_x,ACC_kurt_y,ACC_kurt_z,ACC_percentile25_x,ACC_percentile25_y,ACC_percentile25_z,ACC_percentile50_x,ACC_percentile50_y,ACC_percentile50_z,ACC_percentile75_x,ACC_percentile75_y,ACC_percentile75_z,ACC_energy_x,ACC_energy_y,ACC_energy_z,ACC_corr_xy,ACC_corr_yz,ACC_corr_xz,ACC_zerocross_x,ACC_zerocross_y,ACC_zerocross_z,ACC_dominantFr_x,ACC_dominantFr_y,ACC_dominantFr_z,ACC_dominantMag_x,ACC_dominantMag_y,ACC_dominantMag_z,ACC_entropy_x,ACC_entropy_y,ACC_entropy_z,ACC_min_vm,ACC_max_vm,ACC_mean_vm,ACC_var_vm,ACC_std_vm,ACC_skew_vm,ACC_kurt_vm,ACC_percentile25_vm,ACC_percentile50_vm,ACC_percentile75_vm,ACC_energy_vm
-1.5014882189781522,-0.8116334582620836,-0.8950030765353241,0.7845054760861211,0.8448123313870767,1.3739494897500146,2.3787991666246454e-07,-1.0753950809405665e-07,-3.121739021927361e-07,0.15648045451966036,0.05740845768698137,0.09140072349695758,0.3955761045862861,0.23960062121576683,0.3023255257118684,-1.872440261258094,0.14749567455756776,0.4840361908909378,4.204275584065229,0.5216953990879794,3.5845324151829416,-0.06790808222233093,-0.17131507752616726,-0.19512767725050262,0.04865062631192568,-0.007545702036329486,0.04698214493900247,0.20513259270109435,0.1722095259056748,0.13282011702884872,125.02788316125388,45.86935769190737,73.02917807414707,-0.20493880735782347,-0.5650820563838931,0.514182738760576,17,16,19,0.2,0.2,0.2,97.7209470003978,73.55464386214669,59.634066736000484,3.808523361492392,4.492849391298192,4.686034157068557,0.024885645900473076,1.6996315443004448,0.43299276721377394,0.1175722525153382,0.3428881049487401,1.6234144060981304,2.257300962469653,0.21140161342749644,0.3299475509883672,0.5517211573740884,243.92641892730833
-1.734520566326447,-0.6642681460826804,-1.3913698733900943,1.4337967400710556,1.0506703822944314,1.125596898109614,-2.3367773376747892e-07,-1.5000672849652118e-07,-5.269555707121398e-08,0.5117341355270824,0.07813865212839759,0.13017874478072225,0.7153559502283338,0.2795329177903697,0.36080291681293575,-0.5513869170103755,0.7659135558513,-0.7682212265975302,-1.0423143448211243,1.2780028454302004,1.3458695288378886,-0.7865187804275082,-0.1761131018291583,-0.1916000803391475,0.28879495858939386,-0.03593678589695308,0.03906670591449341,0.5152812382216649,0.1435562948313705,0.2380311610261256,408.8755742861825,62.432783050607675,104.01281707979928,-0.32511616758578304,-0.2500554465005981,0.5301174830078463,5,36,25,0.1,0.2,0.7000000000000001,290.51917025775674,66.14166283364474,77.931890963735,2.6078306909882074,4.8216235432968775,4.531634096790758,0.11730256674997024,2.0083224873110925,0.7646765375124525,0.1345894978710425,0.3668644134704843,0.6811216719302814,-0.11218909291627499,0.477570330209207,0.6828354935289375,1.0180715197449801,575.3211744165894
-0.4186623027897993,-0.4604494174936933,-0.6777464007298993,0.6039884491173302,0.4348519301006143,0.6698742423869902,-3.3574188810225893e-07,1.6805797559360513e-07,-1.6019394139643594e-07,0.051840638886711185,0.03578945880409416,0.08691276241753708,0.22768539453972708,0.1891810212576678,0.29480970543307605,0.3793460790607178,-0.1621521612121504,-0.06999653689732804,-0.47845809715943766,-0.7660446877851599,-0.5332046247525448,-0.17262066325205858,-0.15149866511473628,-0.24170651376477967,-0.02775445376689407,0.01661617983841221,0.017150113483744574,0.15413884492805585,0.1525055643853986,0.21423023576623307,41.42067047057242,28.595777584493838,69.44329717163265,-0.08275314706394493,-0.6107323525185119,0.11782698431950908,31,27,23,1.6,0.1,0.1,76.8829140046782,49.129184406088505,96.69813239821353,3.7537466478938564,4.022398115353838,3.4776649561094746,0.009188587977701956,0.7594793479408269,0.3874673782493434,0.024223992316349318,0.1556405869827961,-0.0095165257932309,-0.42583497260027237,0.2786359196769014,0.3928602994065181,0.4896149504809382,139.45974522669889
-0.6559787357002317,-0.47964115207124364,-0.5288740488046917,0.7765840667288659,0.9734612821880833,1.0367651112596679,-3.095070497138863e-07,1.284321766292784e-07,5.699480258303247e-08,0.06727977797858226,0.045739097542986995,0.028254515636436665,0.2593834574111893,0.21386700901024214,0.16809079581118255,0.39548111769484134,0.6243502929898317,0.9164638972002114,-0.2583837120697785,0.6865604538370547,5.109709735027792,-0.1879032638536814,-0.1638901630477125,-0.09878699703943733,-0.03941367293274626,-0.023196502993030374,-0.01666296379980609,0.18742694925194298,0.14419961797932254,0.08134874779638285,53.756542604963855,36.545538936859806,22.575357993515492,0.2772693148877239,-0.35707638559386123,0.041130488203385676,40,27,36,1.6,0.8,0.8,80.64005398212181,84.90018587213227,32.9963540504414,3.517992378686441,3.7496975292018586,5.277525145627658,0.03154938105047278,1.0949264923371327,0.3384602063710432,0.02657470650557673,0.16301750367852139,1.0998594276728166,1.886534135466876,0.227164727507466,0.3076736129851855,0.42517820097307774,112.87743953533915
-0.667734482917512,-0.823850319618524,-0.8363557469245667,1.4419591262602445,0.49746165270092757,0.7487386354628723,4.105027162637498e-07,1.5681968964065264e-07,-5.9152379909832576e-08,0.34638598673947607,0.047383374951853685,0.11277347967134783,0.5885456539126562,0.2176772265347335,0.33581762858931014,0.985333792529653,-0.5934439828678494,0.042164514769915167,-0.4591528469284998,0.42811981573762425,-0.7235364747294724,-0.43843194007000436,-0.10908547742135669,-0.24990134429582572,-0.27719606758235904,0.02216585547273934,-0.02304981231448557,0.46949835283786573,0.15401214867056012,0.2893340121751157,276.7624034049762,37.85931658655076,90.10601025740972,-0.6191600497418737,-0.3572139524386394,0.6501365251427726,4,42,26,0.1,0.2,0.1,267.3211298637547,54.207904625241596,123.35759266206298,2.07565608088108,4.398762081526608,3.472879217310063,0.01841177422603428,1.5443370145961348,0.6392104026568584,0.09744152585374512,0.31215625230602884,0.8772439853855832,0.39262961017039233,0.44386140400621954,0.5636480401960373,0.7774954828905615,404.7277302489367
-0.45332978179195343,-0.7248410769122865,-0.3884166710255341,0.5273425163999643,0.6610918018177642,0.3733389193435156,3.16713488170417e-07,1.0313013606766397e-07,-5.6239829293591725e-08,0.04807868767853728,0.035759868538205876,0.015735737871608674,0.21926852870062608,0.18910279886401965,0.12544216943121111,0.4608904884429709,0.33620072051057776,0.12172724000060565,-0.6155930925521962,1.0537782046445319,-0.12066390974203367,-0.1677543456789215,-0.11232713954795182,-0.09132627628612201,-0.0438472402657101,-0.04965718375439472,-0.005510797231195968,0.15737934643041304,0.11440397637824312,0.09204824653536393,38.414871455231534,28.572134962034994,12.57285455941786,0.2577036243162143,-0.21031349156290532,0.033650368790371886,46,33,43,1.6,0.8,0.8,79.69935622421501,72.16684346933965,30.876068652973732,3.859448624637418,3.8889308346156537,4.867179589213782,0.0534029449305513,0.7527917723998557,0.2880560078713961,0.016494180275393892,0.1284296705414831,0.6379485799493935,-0.07484824411490809,0.19342283549084371,0.26352194631399933,0.3736921352562647,79.55986097668439
-0.6999278892585691,-0.43152016534389326,-0.28330243241992525,0.5892078164871675,0.5330974538804513,0.42404835885767833,-3.4741877332489236e-08,-6.756950231112669e-08,-1.261228513654844e-08,0.058163536905163946,0.03162556784660485,0.016106674723793343,0.24117117760040055,0.17783578899255584,0.12691207477538669,0.22976673084526103,0.4745457366508511,0.2971976583580575,-0.37504613765380146,-0.1019591753348088,-0.0945013868775817,-0.176856466511542,-0.13090459860090226,-0.08924506284810614,-0.023889795294436644,-0.04545509412913966,-0.018388403884416447,0.15668615980792017,0.1225936264792171,0.09299460458650918,46.47266598722696,25.268828709440932,12.869233104311007,0.2791343928978338,-0.20081784666689287,-0.14235582152175585,41,27,38,1.6,0.8,1.5,75.64786853536745,70.94165280753626,27.627006442174245,4.022200774718765,3.5510516060854846,4.872982893411134,0.05595190479548259,0.7514799075695623,0.29885023561472074,0.016472537095619046,0.1283453820580197,0.7060858918339954,0.10062738549263939,0.2098043527818559,0.2728936379178073,0.37020762921799966,84.6107278009789
-0.5465868800857456,-0.38834190709563454,-0.3197474992078356,0.6477096842162597,0.35355615825697,0.4308328808629915,-1.9552412708789823e-07,-2.2194643187756215e-08,2.144298677009271e-08,0.0404892499244798,0.017055630644995236,0.013062016793789714,0.20121940742502897,0.13059720764624042,0.11428918056312116,0.06331222444348815,0.3569999935637328,0.5311918557354012,0.027703885396964445,0.00924018869705101,0.27454073814617264,-0.1331289193378969,-0.08798502955619157,-0.08480037662942558,-0.0042846981363537755,-0.01717222144874326,-0.01418890219013023,0.1342178062277738,0.07197969200165792,0.0705258025514012,32.35091068968995,13.627448885351587,10.43655141823835,0.3792744164820737,0.0525476402455981,0.4024075296756573,46,41,52,1.5,0.8,1.5,59.014146320859275,40.73521717486963,25.01760036191478,4.094834427444841,4.490412719871783,5.024549136860336,0.03187723984971064,0.7779139343226794,0.23918274024726688,0.013326914152098438,0.11544225462151386,1.251600263825502,2.011054912619115,0.1594003375711347,0.21470055829639267,0.2857149194358892,56.41491099327988
-0.4210239398360967,-0.371294312639865,-0.3077226840298531,0.4277750905651539,0.5269453713196008,0.3294746140010778,1.0019881568623657e-07,1.4084147876847196e-07,-2.006622170325212e-07,0.03669633674379437,0.021551140184015622,0.011382042272256485,0.19156287934721167,0.14680306598983422,0.10668665461179522,0.11593462022688741,0.4885213512431773,-0.08811934119728833,-0.7432040297058338,0.05037856303165711,0.6834436747663877,-0.14214656842969,-0.1093454509583938,-0.058037757760389615,-0.017198692723822896,-0.019378119110999143,0.008387690480718501,0.13840129535595572,0.1013747268439946,0.06328650481339398,29.320373058299737,17.219361007044352,9.094251775565144,0.28611360973453803,-0.15927186773068916,0.19370913388313846,49,50,41,1.6,0.8,1.5,60.252884731958375,37.31104199434636,23.399209755706487,4.286740681239967,4.665643308443512,4.686199374545373,0.0290124469171992,0.5668365804720031,0.24422731270499579,0.009907886888643538,0.0995383689269798,0.5347967306481846,-0.1881036997983232,0.16704973204017043,0.23190720982171797,0.31069215066335343,55.63398584090923
-0.5091143910572695,-0.6705144914155288,-0.44015478412849696,0.8702378787036533,0.6374525560723087,0.5537213513738414,1.3199447898681882e-07,-3.334951663269692e-08,7.718803969103405e-08,0.04378466784593721,0.03920604402187365,0.025576160242277015,0.20924786222548897,0.19800516160411993,0.15992548340485646,0.5181853076449617,0.5690407007736257,-0.02945796099693042,1.3974875325487508,1.265897826734963,0.19449105128543298,-0.11725347693113825,-0.10791500728645234,-0.09045285778371459,-0.001491980668867529,-0.03787314747611445,-0.0045851693289281755,0.105462974575893,0.09616446767600528,0.10420893151982448,34.98394960891776,31.325629173477928,20.4353520335841,-0.2402874689432137,-0.12491151306735593,-0.1374130507681997,42,36,38,1.6,0.1,0.6000000000000001,39.74537632694317,48.00946479698447,30.42150116084534,4.668940516336456,4.429029229803833,4.859897682308734,0.011231109354702487,0.8891343590028923,0.27751994142180275,0.03145316208582119,0.177350393531622,0.9131006752770364,0.6644273255529995,0.14626914008934097,0.24297872252273048,0.3821830625515124,86.7449308159798
-0.9230118453142254,-0.5967675171545755,-1.2343938309946645,0.5378047775437538,1.6649347309903648,0.7031163211832999,-2.7609730108402174e-07,5.709089945682422e-08,1.283550432340519e-07,0.06382867469126885,0.09669729704149348,0.07567510221421447,0.2526433745247812,0.3109618900146664,0.2750910798521364,-1.1178680930965212,1.2567860611259085,-1.6059072725766057,1.0438581403887728,2.1521349243044154,3.438620635610845,-0.12193483034175845,-0.23674229485922993,-0.05601408187392051,0.09769718608495448,-0.08120063113651932,0.0652618466473601,0.15971794389997374,0.18820794793793136,0.1201389962708834,50.9991110783848,77.26114033615589,60.46440666917056,-0.647605073170888,-0.39073572907633364,0.4937489409041704,32,33,34,0.1,0.1,0.1,100.37915035625907,136.11614145188256,77.23294576546084,3.5809408383220567,3.3999752702414843,4.057031141417341,0.03412810939709827,1.7734325678830092,0.4131501970326444,0.0652943552405769,0.2555276017196125,1.8035174029607481,4.0158079014882215,0.27354772834526536,0.33190111468768935,0.47056361030915483,188.72465808371123
-0.9270091923574886,-0.9992050641102772,-1.0702805971541465,0.913644116315363,0.5066462835413093,0.8795127647698362,-5.778562957914346e-08,-1.2635084354783998e-07,2.0195938926548252e-07,0.10468514567126858,0.04026306427506522,0.1861365382922979,0.32355083939200124,0.20065658293478741,0.4314354393096352,0.42377685820363536,-1.128451315548248,-0.5365316451706929,0.32306571193861666,2.368259348250934,-0.7141445744251333,-0.20361399656295548,-0.07626373733343761,-0.3284533729507167,-0.09466070016270592,0.026432188399775132,0.12628357910502122,0.1948482833870288,0.12099678926675518,0.3334852739537977,83.64343139134625,32.17018835578988,148.72309409557866,-0.26545522040171154,-0.25025496905473493,0.2549903688068506,9,41,11,0.2,0.4,0.1,129.4063032107315,45.00137146304937,200.9010070411135,2.6815372372914896,4.754129155192493,2.221349546578568,0.10424454261536917,1.3943134099125916,0.5309558282343986,0.048817823046125114,0.22094755723050008,0.8701174426850932,0.18828149058977628,0.37352224079045876,0.4614032321644107,0.6718383690672458,264.5367138427148
-0.6786181313902142,-0.9968992424653585,-1.08417205693044,0.6581754714974405,1.072468876262516,0.4782253629199975,1.0115377474306797e-07,-3.6769914046885786e-09,2.5201446288036775e-07,0.13045866654260063,0.2298790643981235,0.1421494269577336,0.36119062355299403,0.4794570516721216,0.37702709048254557,0.6800253901475339,-0.16254597390738507,-1.1521821538541492,-1.1330431753382257,-0.6723613955786298,0.15442158047288057,-0.2634971608521017,-0.18911401958505902,-0.3069410237736181,-0.20893345651297332,-0.06735279137826765,0.19020100712403998,0.44835969992223657,0.47281183447101544,0.2609360559600643,104.23647456754607,183.67337245410064,113.57739213927997,0.6912879739695379,-0.7071209415145286,-0.8439431822973148,9,39,3,0.1,0.1,0.1,168.0564706723167,177.76353736548302,160.87076904565433,1.9753331653311776,2.4938422063003265,2.3069767520856517,0.08036993524913444,1.2922459821316103,0.6456984687608454,0.08503883493472636,0.2916141885003649,0.2587672582032158,-1.4653093297111892,0.36925979784672563,0.5446797627046452,0.9096986825143121,401.4872391609268
-0.17290045473596338,-0.4149505077290363,-0.48621871182846627,0.18227248376222677,0.4055568164437432,0.5255155605517562,4.0945016204219087e-08,2.6594287598769028e-08,-1.9361930425176866e-07,0.0034395246868322996,0.026369065149422843,0.030369762148259427,0.0586474610433589,0.16238554476745412,0.17426922318143107,0.521727767343727,-0.5639641874931908,0.07438072327526137,-0.24584578340011598,-0.4130894596769705,0.2256841483676837,-0.042211015755302166,-0.09046419696876304,-0.09520416090640663,-0.009267952752760121,0.037761810074248364,-0.013132550852280066,0.03682214724345689,0.11691946303342896,0.09868041435098272,2.7481802247803486,21.068883054389417,24.265439956489274,0.40836849069462905,-0.6958702017897291,0.12372409395152699,63,67,59,0.1,0.4,0.4,20.636922692921896,46.30221130442645,49.413466972434215,4.633773190632461,4.697329439686382,3.783292702100148,0.022157101803945915,0.5947889161684051,0.21295892430903232,0.0147700882119786,0.1215322517358195,0.7362127316170322,-0.13808003727510698,0.1175269340696262,0.19127342314355106,0.28557938055676524,48.08250323565903
-0.6668294572920167,-0.8896725175282238,-0.5243897715658283,0.40009276697002977,0.8615307456763116,0.5937969496248431,-3.723770000441107e-07,7.02015898736974e-07,-8.497223213677074e-07,0.02709813003212449,0.16282556148541757,0.033739271404791625,0.16461509661062224,0.40351649468815715,0.1836825288501648,-0.49580321950580203,-0.12191231013232948,0.41877547455936553,1.3180532103503264,-1.0641548603286646,0.1616342879340391,-0.11270982142451269,-0.3608815588865098,-0.12293890135063981,-0.02556378848295933,0.06547000816712445,-0.01701404850617528,0.14964364749252937,0.35234009153115275,0.09705747377638373,21.651405895778396,130.0976236272429,26.957677853006132,0.33473897784873247,-0.4507970641662789,-0.10035849234972088,23,24,51,0.1,0.2,0.2,60.54843725664113,180.16825572360412,53.19312467163725,3.8167378345880487,2.321225386273463,4.816146295047798,0.059734376280226334,1.085343397470782,0.4238535116164809,0.04378631780767156,0.2092518047895204,0.20246975009256116,-0.8834008703024909,0.22227465520167328,0.4370216519616962,0.5839371734040469,178.70670737602742
-0.8368945292836305,-1.0337702559941775,-0.8352404182190366,2.2915341861764276,1.836174268520035,1.1561933455432976,2.398639681722159e-07,2.3751655657378022e-07,-8.383642056131179e-08,0.3365928968376715,0.2684603903233774,0.08286641631939348,0.5801662665457822,0.5181316341658531,0.28786527459802,1.6213510888937002,0.3443789536055398,0.05521771283641538,1.8641624964527264,-0.12544955199006047,0.8614253997767292,-0.3628016335741401,-0.45592017674115526,-0.21884481423538532,-0.22857324995302053,0.050550341823994566,0.03310434699366133,0.09214723893825069,0.3738896932358007,0.20857012030369515,268.9377245733456,214.49985186842366,66.21026663920102,0.39305919125519595,-0.1337549986578687,-0.20576119469645468,11,10,31,0.2,0.2,0.1,192.53843677257063,185.31803613701422,81.8820254039572,3.07500912956405,3.5044888454594543,4.432050667243147,0.19249436986026633,2.4817768671085263,0.7390225664647074,0.1410818023600801,0.37560857599378655,2.012562913921249,4.49818086660649,0.5283440837818721,0.6340363496953119,0.7810915417341411,549.6478430809703
-0.7578785526974131,-1.3468255706053103,-1.025102398091664,0.9332972459907908,1.2190646184469387,1.0882391472045958,4.6655830781006103e-08,-4.839014080815218e-07,-2.836315103316167e-07,0.06578978473467317,0.12391169499090843,0.0980214380097512,0.2564951943695499,0.352010930215112,0.31308375558267343,0.4560270618892147,0.7776820127608864,-0.8523313753734475,-0.16245208400070998,1.6493950904848216,1.6468191756235457,-0.20741448819454789,-0.1805620102599374,-0.071785879903767,-0.11197413087673089,-0.06944738430011364,0.001563922381890518,0.22946123019298648,0.09058674867462817,0.18140523952753226,52.56603800300561,99.00544429792316,78.31912896985557,0.4227273755687055,-0.5851915941168744,-0.0462433815408417,10,28,42,0.2,0.1,0.1,76.87128084900601,109.20716648721903,98.92023323421554,3.7785826959281144,4.18111586721784,3.704899794424645,0.06391809836207916,1.5564483516749374,0.4524179789794283,0.08278471728125152,0.2877233346137423,1.5055278214577243,1.8128271061466226,0.24130854038953115,0.34280221447074727,0.577384494789075,229.89061127078435
-0.6972452318920223,-1.3446526442141462,-0.9503790155761597,0.9009472261623163,0.8814352766888414,1.4353123590810917,2.236274917510883e-07,-3.260652094994043e-08,-2.9594573653923816e-08,0.08811878945006703,0.1633960654847465,0.157171621714341,0.2968480915385292,0.40422279189173205,0.39644876303797566,-0.4094254077135487,-0.9387878820313816,0.4560062164377343,-0.14537610205266693,0.043161877748217226,-0.4097755305340214,-0.22693395492765545,-0.2591601752103131,-0.29532576290064405,0.10804829611030625,0.16726971255166667,-0.08853760157781598,0.17446095325225855,0.2501493054255647,0.2902033220380459,70.40691277064356,130.55345632231328,125.58012574975918,0.82172473272791,-0.7748693913965382,-0.791538498513343,23,19,14,0.1,0.1,0.1,115.11068075505213,143.9527903816443,165.46023672965484,3.0433289236209977,3.581089833914227,3.0447833450413095,0.10992159754341671,1.6896078798889695,0.558595174503324,0.09626738380475196,0.3102698564230047,0.9683814655105195,0.001783348043439048,0.33076775778435563,0.4481918881031513,0.7739159596879075,326.540494842716
-1.3815154197504755,-1.5260809340347454,-0.8212127721145583,2.0045896853179164,1.6883284597678943,1.8722566199562352,3.490185548393754e-07,4.5918160538782617e-07,3.360209513747492e-07,0.45374091935265365,0.13529464008496492,0.0905515828402912,0.6736029389430049,0.36782419725320536,0.30091790049827744,-0.7928539988555838,0.6161939597476572,0.8101631874184069,-0.28828232683235866,4.361928567480081,3.4168471475844466,-0.4023280469613186,-0.18080440589801605,-0.1806251212347415,0.3090978753522743,-0.07142462650220925,-0.03981142279317536,0.4461566884852905,0.10671391033559086,0.18391323191232634,362.5389945628677,108.10041742805566,72.350714689483,0.16601380889998263,-0.33788707018385145,-0.3078554231288387,14,58,38,0.1,0.8,0.2,235.4566299274301,63.91114124481557,70.99708006084528,3.2369300826953427,5.655407637842087,5.055387135014479,0.052791931862576295,2.5075200420682013,0.7311072811198351,0.1444003022218475,0.38000039766011756,1.173883696706051,0.9550704802478069,0.4615007469570481,0.5672570920409479,0.9533505622450298,542.9901266804063
-1.1385102234783575,-0.9154287743039554,-1.6264114704923265,1.652227699890945,0.8866893399928504,2.010918229984495,1.20882995803262e-06,3.5923998881259857e-06,3.4690554032401623e-06,0.12527111299905122,0.07373979689245735,0.1110557209446485,0.3539365946028345,0.27155072618657705,0.33325023772631956,0.22596583993899605,-0.07789725799710893,0.15127364319153785,2.1832168233899605,0.6067597222048211,4.697499015409455,-0.18299068106551947,-0.16364949721230648,-0.18401152257325462,0.006923231124942808,-0.0007942980763261292,-0.010878923273778639,0.1858426515958118,0.1737627088145661,0.1780061914800417,100.09161928741096,58.9180977273977,88.73352104440163,0.10759599712037092,0.09960414136204136,-0.19488549721907908,179,163,136,7.4,4.3,3.7,36.568650920880344,32.58314265477474,46.84096221161435,6.987800361585036,6.985817008333704,6.704215251979067,0.035466639925416314,2.182584547069932,0.4707046090870462,0.08822650168533058,0.2970294626553578,1.7122173690733489,4.138678041646876,0.2724055600622611,0.3943955503164689,0.5821152566269047,247.74323805921028
-1.6616436454945973,-0.931348509220641,-1.162067745676024,1.4589709043503594,0.8446409376527094,1.2981159265025026,6.047603449266248e-07,1.586663812990774e-06,2.0983780717165334e-06,0.14162939400973543,0.05989519809519603,0.08663523038520175,0.37633680926762325,0.24473495478822804,0.294338632165745,-0.13803393841184414,-0.05092533855491084,-0.004295423722278796,1.4765564399167292,0.5563791520410968,1.6297976537254337,-0.21465518606165954,-0.16047050496666784,-0.16483733651670887,-0.015084144883785662,0.00499671187602271,0.0014354158247858145,0.21815672610086984,0.1540382007749194,0.1629386188271922,113.16188581407118,47.85626328007562,69.22154908129875,0.18599436231456748,0.1231898488037021,0.19345301300767834,223,216,208,2.7,4.2,2.6,47.126898653772265,26.947135794583556,34.389008993195915,6.943377408788059,7.17160381690775,7.196891415444547,0.02072927342212911,2.0346980092310085,0.4586073965293377,0.07757584837836277,0.27852441253571075,1.4503419334013241,3.438919821868078,0.25391997713618597,0.3995125377777575,0.6012354929946488,230.23969817544554
-3.8990934927788117,-0.9094029840525831,-1.8985601479832617,3.488572945813235,1.0770582857099176,2.390448731367319,-9.695472194648503e-07,-4.860430822622996e-07,4.074976881439651e-06,0.24009281576547256,0.06716047180157035,0.10887089849374548,0.4899926690936024,0.25915337505340413,0.3299559038625396,0.0647735630019637,0.24266830120356464,0.3325154152708088,15.633812653862254,1.5887821865404188,9.265039395470868,-0.16137830756616314,-0.16390758957506552,-0.1518781287182454,-0.0012140047481723915,-0.010474907811229273,-0.01462000375192689,0.15977603258851059,0.14407969884822053,0.12473016334646002,191.83415979736458,53.6612169696437,86.987847909787,0.0759019946497088,-0.01952367053468582,0.32854106693939916,233,189,200,12.5,5.0,2.5,56.86464829353069,31.047554794551043,32.93112164545282,6.857804278314977,7.316177000983557,7.325848057285265,0.02947391960292992,4.2548507398082105,0.46523876619473553,0.19940617899934357,0.44654918989887726,3.7574783618021104,20.133875090942233,0.22162151663925406,0.33881675603601147,0.5449810855409577,332.4832246767953
-1.2497582845052273,-0.9117039124617028,-0.7972133864181083,1.2100491220800988,0.7219825932165468,1.0813105381472665,-2.1150820679549652e-07,-5.003416455423571e-07,-6.824649961190144e-07,0.11213780957141253,0.056510451449732796,0.06775331789978538,0.3348698397458519,0.23771927025323966,0.2602946751276049,-0.1959715757076593,-0.06313915654529977,0.17679308381078318,0.9078063698530046,0.8504719899063753,0.7562844496045624,-0.20087814685412533,-0.14260861673750816,-0.16197369275564216,0.011204828464759245,-0.006642112605565026,-0.014228987884566311,0.2094785348076383,0.1386993111385486,0.16554323608361465,89.59810984759442,45.15185070853677,54.134901002301135,0.025809382949650326,-0.1897567079560957,0.20505038962368818,225,187,191,12.700000000000001,2.7,3.7,36.689636065275536,22.899002435449123,34.45195378575225,7.029375437255886,7.173022583785579,6.876017848134428,0.053761266982948516,1.2928077882174023,0.4280236285824225,0.05296806039867515,0.23014790982903832,1.0035037210633604,1.1400343431756923,0.2597082183434262,0.3838496770837723,0.5568888888205648,188.8848615584323
-1.200923828949575,-0.9105342817277047,-1.703303660293711,2.100162194480612,0.9600936055399157,1.4000772651937354,8.382682763552474e-07,8.116792545864726e-09,-6.995790865244044e-07,0.1453620330157168,0.05222867293818543,0.10494650035026143,0.38126373157660404,0.2285359335819762,0.3239544726504967,0.4961415681814608,-0.16849136973162673,-0.12089238593543442,2.7170586032521014,1.3171859333510954,2.2283372968728345,-0.2000212245364677,-0.13521471952607866,-0.1821245931680866,-0.019910133452806927,0.006464878870094904,-0.014145248987349238,0.17441618686459803,0.1428950641732485,0.1860469433142873,116.14426438011988,41.73070967761021,83.85225378025041,0.16495852568719124,0.3010973590414965,0.189139971292658,208,199,221,12.0,2.6,3.7,38.1636811691161,28.204096845879647,39.451893376953095,6.955896673132116,7.372333977943471,7.355337800576442,0.03178035760237685,2.1385409807388323,0.4582380681253828,0.09229227305951705,0.3037964335859081,1.6109119134404588,3.826141700534693,0.24199214932056218,0.38417657901720076,0.5929003565091616,241.72722783798048
-1.1636827178064642,-1.2162257917525507,-0.7723424425450349,2.4270794201030643,1.3428941667844785,1.1467393740823608,-6.817186934976461e-07,4.2412395685476055e-07,1.1845396629481252e-06,0.09407535422815697,0.046658082919260525,0.051928636905470685,0.3067170589128635,0.21600482151854974,0.2278785573621851,0.8704737938731152,-0.01733220206897507,0.3446361725289799,7.252664194399724,4.304549081773324,1.3854844831194182,-0.17031542648411388,-0.12038175212927688,-0.13937859937123037,0.0010363655288081533,0.011889694379598284,-0.010148439377645275,0.14974712348262081,0.12415806078783245,0.1392677363935804,75.1662080286692,37.27980825263307,41.49098088859358,-0.028084199744275336,-0.025623421558769545,-0.18924743589746854,195,172,139,8.0,0.1,2.6,39.58589388260101,31.435421327052584,51.45407123032881,6.66452860433261,7.033779668926357,6.334807334571722,0.03173772577440392,2.4291134548284345,0.36931180383972617,0.0561001632110312,0.23685473018504655,2.4227123074955195,11.925805467420668,0.21772935421154788,0.3212533162296312,0.4619275571002309,153.93699716989585
-4.310748323482501,-1.4193052088662228,-3.1308366877984932,2.815433588218758,1.866336199298701,3.8346805830720228,-1.0228773511999911e-06,-2.008480074002783e-06,-2.0382516819383854e-06,0.1917846235748146,0.06382953037782292,0.15656247118599143,0.43793221344725786,0.2526450679863411,0.395679758372843,-0.8764411969646205,0.4578789782396198,-0.015531913174058783,17.57591002763928,6.365422862170783,20.190103460169496,-0.20728590232897354,-0.14757559208171983,-0.19227052865720878,0.0033507175607811086,0.0016668012344561224,-0.00046856715011291475,0.21057970552953978,0.1420443276190782,0.19607863375454854,153.2359142371139,50.99979477510771,125.09341448093073,0.11232500731699838,-0.043832121124634756,0.07067726737283044,207,221,205,11.100000000000001,0.1,2.5,45.82079796144769,27.611135882946115,42.02911766073203,6.945593794091446,7.442676059615257,7.377411709093549,0.029764192857075506,5.049004715214696,0.4932432271100545,0.1685832523419271,0.41058890918037116,4.816786925564094,35.85323945422946,0.2774628493751327,0.4021294790663053,0.5902189287309155,329.32912349315234
